unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,id,zip,borough,neighborhood
742249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2020-21,12/1/2020,7.35,402,11372,Queens,West Queens
742249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2020-21,12/1/2020,7.35,402,11373,Queens,West Queens
742249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2020-21,12/1/2020,7.35,402,11377,Queens,West Queens
742249,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Winter 2020-21,12/1/2020,7.35,402,11378,Queens,West Queens
130436,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2013,1/1/2013,0.4,502,10301,Staten Island,Stapleton and St. George
130436,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2013,1/1/2013,0.4,502,10304,Staten Island,Stapleton and St. George
130436,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2013,1/1/2013,0.4,502,10305,Staten Island,Stapleton and St. George
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11368,Queens,West Queens
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11369,Queens,West Queens
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11370,Queens,West Queens
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11372,Queens,West Queens
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11373,Queens,West Queens
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11377,Queens,West Queens
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,1/1/2013,2.3,402,11378,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11368,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11369,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11370,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11372,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11373,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11377,Queens,West Queens
175950,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2010,6/1/2010,20.31,402,11378,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11368,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11369,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11370,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11372,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11373,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11377,Queens,West Queens
412514,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2015-16,12/1/2015,25.02,402,11378,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11368,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11369,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11370,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11372,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11373,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11377,Queens,West Queens
740980,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Winter 2020-21,12/1/2020,22.92,402,11378,Queens,West Queens
130826,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,502,Stapleton - St. George,2005-2007,1/1/2005,82.4,502,10301,Staten Island,Stapleton and St. George
130826,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,502,Stapleton - St. George,2005-2007,1/1/2005,82.4,502,10304,Staten Island,Stapleton and St. George
130826,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,502,Stapleton - St. George,2005-2007,1/1/2005,82.4,502,10305,Staten Island,Stapleton and St. George
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11368,Queens,West Queens
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11369,Queens,West Queens
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11370,Queens,West Queens
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11372,Queens,West Queens
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11373,Queens,West Queens
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11377,Queens,West Queens
130816,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2005-2007,1/1/2005,89.3,402,11378,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11368,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11369,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11370,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11372,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11373,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11377,Queens,West Queens
176538,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2009,12/1/2008,25.81,402,11378,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11368,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11369,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11370,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11372,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11373,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11377,Queens,West Queens
176622,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2011,12/1/2010,24.96,402,11378,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11368,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11369,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11370,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11372,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11373,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11377,Queens,West Queens
212445,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,16.64,402,11378,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11368,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11369,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11370,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11372,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11373,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11377,Queens,West Queens
667231,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Annual Average 2020,1/1/2020,17.79,402,11378,Queens,West Queens
222640,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2014,6/1/2014,31.14,502,10301,Staten Island,Stapleton and St. George
222640,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2014,6/1/2014,31.14,502,10304,Staten Island,Stapleton and St. George
222640,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2014,6/1/2014,31.14,502,10305,Staten Island,Stapleton and St. George
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11368,Queens,West Queens
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11369,Queens,West Queens
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11370,Queens,West Queens
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11372,Queens,West Queens
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11373,Queens,West Queens
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11377,Queens,West Queens
222580,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2014,6/1/2014,30.87,402,11378,Queens,West Queens
629004,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,502,Stapleton - St. George,2015-2017,1/1/2015,15,502,10301,Staten Island,Stapleton and St. George
629004,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,502,Stapleton - St. George,2015-2017,1/1/2015,15,502,10304,Staten Island,Stapleton and St. George
629004,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,502,Stapleton - St. George,2015-2017,1/1/2015,15,502,10305,Staten Island,Stapleton and St. George
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11368,Queens,West Queens
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11369,Queens,West Queens
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11370,Queens,West Queens
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11372,Queens,West Queens
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11373,Queens,West Queens
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11377,Queens,West Queens
518629,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,11,402,11378,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11368,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11369,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11370,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11372,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11373,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11377,Queens,West Queens
518533,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,402,West Queens,2012-2014,1/2/2012,62,402,11378,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11368,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11369,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11370,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11372,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11373,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11377,Queens,West Queens
518869,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2012-2014,1/2/2012,8.84,402,11378,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11368,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11369,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11370,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11372,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11373,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11377,Queens,West Queens
628610,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,"per 100,000 adults",UHF42,402,West Queens,2015-2017,1/1/2015,12.7,402,11378,Queens,West Queens
518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2012-2014,1/2/2012,3.7,306,10001,Manhattan,Chelsea and Clinton
518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2012-2014,1/2/2012,3.7,306,10011,Manhattan,Chelsea and Clinton
518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2012-2014,1/2/2012,3.7,306,10018,Manhattan,Chelsea and Clinton
518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2012-2014,1/2/2012,3.7,306,10019,Manhattan,Chelsea and Clinton
518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2012-2014,1/2/2012,3.7,306,10020,Manhattan,Chelsea and Clinton
518719,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2012-2014,1/2/2012,3.7,306,10036,Manhattan,Chelsea and Clinton
629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2015-2017,1/1/2015,3.4,306,10001,Manhattan,Chelsea and Clinton
629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2015-2017,1/1/2015,3.4,306,10011,Manhattan,Chelsea and Clinton
629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2015-2017,1/1/2015,3.4,306,10018,Manhattan,Chelsea and Clinton
629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2015-2017,1/1/2015,3.4,306,10019,Manhattan,Chelsea and Clinton
629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2015-2017,1/1/2015,3.4,306,10020,Manhattan,Chelsea and Clinton
629180,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,306,Chelsea - Clinton,2015-2017,1/1/2015,3.4,306,10036,Manhattan,Chelsea and Clinton
518697,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,6.6,102,10466,Bronx,Northeast Bronx
518697,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,6.6,102,10469,Bronx,Northeast Bronx
518697,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,6.6,102,10470,Bronx,Northeast Bronx
518697,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,6.6,102,10475,Bronx,Northeast Bronx
518715,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,302,Central Harlem - Morningside Heights,2012-2014,1/2/2012,4.7,302,10026,Manhattan,Central Harlem
